"fecha","cona_cost.Demo_Group","cona_cost.Sex","cona_cost.cost_day","cona_cost.Cost_1000kcal","scenario"
2014-10-01,31 a 50 años,0,2626.738, 983.4680,"q1"
2014-10-01,4 a 8 años,0,2027.398,1411.4410,"q1"
2014-10-01,51 a 70 años,0,2651.671,1221.3149,"q1"
2014-10-01,9 a 13 años,0,2534.154,1262.9047,"q1"
2014-10-01,>70 años,0,2474.009,1221.3149,"q1"
2014-10-01,1 a 3 años,1,1464.248,1436.7973,"q2"
2014-10-01,14 a 18 años,1,2782.390,1316.8330,"q2"
2014-10-01,19 a 30 años,1,2294.016,1129.0398,"q2"
2014-10-01,31 a 50 años,1,2220.976,1158.8791,"q2"
2014-10-01,4 a 8 años,1,1980.745,1504.4715,"q2"
2014-10-01,51 a 70 años,1,2474.424,1421.1141,"q2"
2014-10-01,9 a 13 años,1,2592.574,1431.4065,"q2"
2014-10-01,>70 años,1,2446.287,1494.3011,"q2"
2014-10-01,gestantes 19 a 30 años,1,3552.043,1416.9465,"q2"
2014-10-01,gestantes 31 a 50 años,1,3742.272,1564.8309,"q2"
2014-10-01,gestantes < 18 años,1,5640.673,2238.0096,"q2"
2014-10-01,lactantes 19 a 30 años,1,2899.069,1142.7926,"q2"
2014-10-01,lactantes 31 a 50 años,1,2818.029,1163.7601,"q2"
2014-10-01,lactantes < 18 años,1,3272.408,1283.0975,"q2"
2014-10-01,1 a 3 años,0,1567.073,1410.9973,"q2"
2014-10-01,14 a 18 años,0,3134.396,1141.1358,"q2"
2014-10-01,19 a 30 años,0,2940.723,1042.9831,"q2"
2014-10-01,31 a 50 años,0,2811.241,1052.5471,"q2"
2014-10-01,4 a 8 años,0,2091.134,1455.8132,"q2"
2014-10-01,51 a 70 años,0,2815.822,1296.9200,"q2"
2014-10-01,9 a 13 años,0,2650.709,1320.9901,"q2"
2014-10-01,>70 años,0,2627.162,1296.9200,"q2"
2014-10-01,1 a 3 años,1,1522.263,1493.7244,"q3"
2014-10-01,14 a 18 años,1,2912.111,1378.2268,"q3"
2014-10-01,19 a 30 años,1,2404.673,1183.5017,"q3"
2014-10-01,31 a 50 años,1,2329.372,1215.4387,"q3"
2014-10-01,4 a 8 años,1,2057.156,1562.5092,"q3"
2014-10-01,51 a 70 años,1,2600.633,1493.5983,"q3"
2014-10-01,9 a 13 años,1,2695.939,1488.4763,"q3"
2014-10-01,>70 años,1,2572.877,1571.6277,"q3"
2014-10-01,gestantes 19 a 30 años,1,3674.207,1465.6793,"q3"
2014-10-01,gestantes 31 a 50 años,1,3861.928,1614.8651,"q3"
2014-10-01,gestantes < 18 años,1,5835.934,2315.4819,"q3"
2014-10-01,lactantes 19 a 30 años,1,3114.702,1227.7937,"q3"
2014-10-01,lactantes 31 a 50 años,1,3012.249,1243.9669,"q3"
2014-10-01,lactantes < 18 años,1,3499.392,1372.0967,"q3"
2014-10-01,1 a 3 años,0,1633.130,1470.4748,"q3"
2014-10-01,14 a 18 años,0,3272.741,1191.5032,"q3"
2014-10-01,19 a 30 años,0,3134.768,1111.8049,"q3"
2014-10-01,31 a 50 años,0,3001.269,1123.6948,"q3"
2014-10-01,4 a 8 años,0,2174.497,1513.8486,"q3"
2014-10-01,51 a 70 años,0,2961.846,1364.1759,"q3"
2014-10-01,9 a 13 años,0,2756.586,1373.7545,"q3"
2014-10-01,>70 años,0,2763.402,1364.1759,"q3"
2014-11-01,1 a 3 años,1,1430.916,1404.0902,"q1"
2014-11-01,14 a 18 años,1,2670.806,1264.0234,"q1"
2014-11-01,19 a 30 años,1,2198.293,1081.9280,"q1"
2014-11-01,31 a 50 años,1,2137.107,1115.1172,"q1"
2014-11-01,4 a 8 años,1,1942.100,1475.1189,"q1"
2014-11-01,51 a 70 años,1,2379.880,1366.8152,"q1"
2014-11-01,9 a 13 años,1,2501.803,1381.2906,"q1"
2014-11-01,>70 años,1,2353.675,1437.7293,"q1"
2014-11-01,gestantes 19 a 30 años,1,3413.129,1361.5327,"q1"
2014-11-01,gestantes 31 a 50 años,1,3623.723,1515.2597,"q1"
2014-11-01,gestantes < 18 años,1,5491.404,2178.7852,"q1"
2014-11-01,lactantes 19 a 30 años,1,2729.619,1075.9967,"q1"
2014-11-01,lactantes 31 a 50 años,1,2657.713,1097.5542,"q1"
2014-11-01,lactantes < 18 años,1,3111.559,1220.0292,"q1"
2014-11-01,1 a 3 años,0,1528.187,1375.9845,"q1"
2014-11-01,14 a 18 años,0,2974.141,1082.7920,"q1"
2014-11-01,19 a 30 años,0,2795.344, 991.4215,"q1"
2014-11-01,31 a 50 años,0,2661.663, 996.5442,"q1"
2014-11-01,4 a 8 años,0,2047.267,1425.2730,"q1"
2014-11-01,51 a 70 años,0,2674.265,1231.7213,"q1"
2014-11-01,9 a 13 años,0,2552.821,1272.2072,"q1"
2014-11-01,>70 años,0,2495.090,1231.7213,"q1"
2014-11-01,1 a 3 años,1,1479.473,1451.7367,"q2"
2014-11-01,14 a 18 años,1,2809.708,1329.7620,"q2"
2014-11-01,19 a 30 años,1,2332.993,1148.2230,"q2"
2014-11-01,31 a 50 años,1,2257.114,1177.7353,"q2"
2014-11-01,4 a 8 años,1,2001.935,1520.5668,"q2"
2014-11-01,51 a 70 años,1,2502.736,1437.3739,"q2"
2014-11-01,9 a 13 años,1,2610.734,1441.4330,"q2"
2014-11-01,>70 años,1,2472.983,1510.6081,"q2"
2014-11-01,gestantes 19 a 30 años,1,3568.738,1423.6066,"q2"
2014-11-01,gestantes 31 a 50 años,1,3757.977,1571.3978,"q2"
2014-11-01,gestantes < 18 años,1,5672.821,2250.7647,"q2"
2014-11-01,lactantes 19 a 30 años,1,2956.165,1165.2993,"q2"
2014-11-01,lactantes 31 a 50 años,1,2877.813,1188.4490,"q2"
2014-11-01,lactantes < 18 años,1,3295.902,1292.3093,"q2"
2014-11-01,1 a 3 años,0,1583.159,1425.4808,"q2"
2014-11-01,14 a 18 años,0,3150.698,1147.0712,"q2"
2014-11-01,19 a 30 años,0,2981.611,1057.4848,"q2"
2014-11-01,31 a 50 años,0,2851.941,1067.7853,"q2"
2014-11-01,4 a 8 años,0,2112.187,1470.4693,"q2"
2014-11-01,51 a 70 años,0,2837.187,1306.7604,"q2"
2014-11-01,9 a 13 años,0,2670.577,1330.8915,"q2"
2014-11-01,>70 años,0,2647.096,1306.7604,"q2"
2014-11-01,1 a 3 años,1,1531.564,1502.8510,"q3"
2014-11-01,14 a 18 años,1,2934.166,1388.6648,"q3"
2014-11-01,19 a 30 años,1,2437.075,1199.4488,"q3"
2014-11-01,31 a 50 años,1,2356.230,1229.4529,"q3"
2014-11-01,4 a 8 años,1,2067.613,1570.4524,"q3"
2014-11-01,51 a 70 años,1,2621.166,1505.3907,"q3"
2014-11-01,9 a 13 años,1,2717.109,1500.1647,"q3"
2014-11-01,>70 años,1,2593.629,1584.3042,"q3"
2014-11-01,gestantes 19 a 30 años,1,3690.177,1472.0496,"q3"
2014-11-01,gestantes 31 a 50 años,1,3877.364,1621.3196,"q3"
2014-11-01,gestantes < 18 años,1,5870.491,2329.1928,"q3"
2014-11-01,lactantes 19 a 30 años,1,3149.456,1241.4931,"q3"
2014-11-01,lactantes 31 a 50 años,1,3048.659,1259.0032,"q3"
2014-11-01,lactantes < 18 años,1,3507.023,1375.0889,"q3"
2014-11-01,1 a 3 años,0,1644.835,1481.0145,"q3"
2014-11-01,14 a 18 años,0,3293.852,1199.1890,"q3"
2014-11-01,19 a 30 años,0,3161.797,1121.3910,"q3"
2014-11-01,31 a 50 años,0,3029.744,1134.3561,"q3"
2014-11-01,4 a 8 años,0,2187.672,1523.0211,"q3"
2014-11-01,51 a 70 años,0,2982.576,1373.7240,"q3"
2014-11-01,9 a 13 años,0,2777.900,1384.3764,"q3"
2014-11-01,>70 años,0,2782.743,1373.7240,"q3"
2014-12-01,1 a 3 años,1,1437.527,1410.5773,"q1"
2014-12-01,14 a 18 años,1,2689.036,1272.6511,"q1"
2014-12-01,19 a 30 años,1,2183.236,1074.5178,"q1"
2014-12-01,31 a 50 años,1,2143.821,1118.6207,"q1"
2014-12-01,4 a 8 años,1,1941.088,1474.3499,"q1"
2014-12-01,51 a 70 años,1,2390.201,1372.7430,"q1"
2014-12-01,9 a 13 años,1,2533.148,1398.5963,"q1"
2014-12-01,>70 años,1,2366.880,1445.7954,"q1"
2014-12-01,gestantes 19 a 30 años,1,3477.481,1387.2031,"q1"
2014-12-01,gestantes 31 a 50 años,1,3758.901,1571.7846,"q1"
2014-12-01,gestantes < 18 años,1,5812.877,2306.3336,"q1"
2014-12-01,lactantes 19 a 30 años,1,2659.468,1048.3433,"q1"
2014-12-01,lactantes 31 a 50 años,1,2585.407,1067.6943,"q1"
2014-12-01,lactantes < 18 años,1,3053.208,1197.1498,"q1"
2014-12-01,1 a 3 años,0,1536.731,1383.6771,"q1"
2014-12-01,14 a 18 años,0,2965.378,1079.6018,"q1"
2014-12-01,19 a 30 años,0,2757.479, 977.9921,"q1"
2014-12-01,31 a 50 años,0,2623.610, 982.2968,"q1"
2014-12-01,4 a 8 años,0,2047.063,1425.1316,"q1"
2014-12-01,51 a 70 años,0,2656.004,1223.3105,"q1"
2014-12-01,9 a 13 años,0,2581.938,1286.7181,"q1"
2014-12-01,>70 años,0,2478.052,1223.3105,"q1"
2014-12-01,1 a 3 años,1,1487.900,1460.0057,"q2"
2014-12-01,14 a 18 años,1,2835.730,1342.0776,"q2"
2014-12-01,19 a 30 años,1,2332.923,1148.1889,"q2"
2014-12-01,31 a 50 años,1,2281.872,1190.6537,"q2"
2014-12-01,4 a 8 años,1,2003.729,1521.9291,"q2"
2014-12-01,51 a 70 años,1,2520.870,1447.7891,"q2"
2014-12-01,9 a 13 años,1,2644.890,1460.2916,"q2"
2014-12-01,>70 años,1,2493.484,1523.1311,"q2"
2014-12-01,gestantes 19 a 30 años,1,3642.316,1452.9576,"q2"
2014-12-01,gestantes 31 a 50 años,1,3908.318,1634.2629,"q2"
2014-12-01,gestantes < 18 años,1,6036.862,2395.2024,"q2"
2014-12-01,lactantes 19 a 30 años,1,2900.475,1143.3468,"q2"
2014-12-01,lactantes 31 a 50 años,1,2820.340,1164.7144,"q2"
2014-12-01,lactantes < 18 años,1,3251.053,1274.7241,"q2"
2014-12-01,1 a 3 años,0,1593.856,1435.1131,"q2"
2014-12-01,14 a 18 años,0,3134.117,1141.0345,"q2"
2014-12-01,19 a 30 años,0,2954.329,1047.8087,"q2"
2014-12-01,31 a 50 años,0,2824.490,1057.5074,"q2"
2014-12-01,4 a 8 años,0,2114.809,1472.2952,"q2"
2014-12-01,51 a 70 años,0,2810.192,1294.3268,"q2"
2014-12-01,9 a 13 años,0,2703.465,1347.2813,"q2"
2014-12-01,>70 años,0,2621.909,1294.3268,"q2"
2014-12-01,1 a 3 años,1,1548.138,1519.1147,"q3"
2014-12-01,14 a 18 años,1,2958.093,1399.9887,"q3"
2014-12-01,19 a 30 años,1,2461.704,1211.5706,"q3"
2014-12-01,31 a 50 años,1,2379.418,1241.5525,"q3"
2014-12-01,4 a 8 años,1,2083.421,1582.4587,"q3"
2014-12-01,51 a 70 años,1,2644.303,1518.6791,"q3"
2014-12-01,9 a 13 años,1,2740.024,1512.8163,"q3"
2014-12-01,>70 años,1,2616.417,1598.2240,"q3"
2014-12-01,gestantes 19 a 30 años,1,3759.344,1499.6412,"q3"
2014-12-01,gestantes 31 a 50 años,1,4044.825,1691.3435,"q3"
2014-12-01,gestantes < 18 años,1,6286.828,2494.3799,"q3"
2014-12-01,lactantes 19 a 30 años,1,3154.876,1243.6298,"q3"
2014-12-01,lactantes 31 a 50 años,1,3065.329,1265.8873,"q3"
2014-12-01,lactantes < 18 años,1,3503.660,1373.7704,"q3"
2014-12-01,1 a 3 años,0,1662.505,1496.9246,"q3"
2014-12-01,14 a 18 años,0,3320.029,1208.7191,"q3"
2014-12-01,19 a 30 años,0,3166.509,1123.0623,"q3"
2014-12-01,31 a 50 años,0,3034.022,1135.9579,"q3"
2014-12-01,4 a 8 años,0,2201.510,1532.6546,"q3"
2014-12-01,51 a 70 años,0,3006.966,1384.9575,"q3"
2014-12-01,9 a 13 años,0,2801.889,1396.3316,"q3"
2014-12-01,>70 años,0,2805.499,1384.9575,"q3"
2015-01-01,1 a 3 años,1,1481.378,1453.6059,"q1"
2015-01-01,14 a 18 años,1,2825.907,1337.4285,"q1"
2015-01-01,19 a 30 años,1,2298.807,1131.3979,"q1"
2015-01-01,31 a 50 años,1,2255.867,1177.0848,"q1"
2015-01-01,4 a 8 años,1,2014.244,1529.9155,"q1"
2015-01-01,51 a 70 años,1,2508.864,1440.8934,"q1"
2015-01-01,9 a 13 años,1,2654.782,1465.7529,"q1"
2015-01-01,>70 años,1,2479.727,1514.7277,"q1"
2015-01-01,gestantes 19 a 30 años,1,3769.335,1503.6269,"q1"
2015-01-01,gestantes 31 a 50 años,1,4051.319,1694.0591,"q1"
2015-01-01,gestantes < 18 años,1,5974.590,2370.4955,"q1"
2015-01-01,lactantes 19 a 30 años,1,2889.498,1139.0198,"q1"
2015-01-01,lactantes 31 a 50 años,1,2783.215,1149.3828,"q1"
2015-01-01,lactantes < 18 años,1,3287.916,1289.1782,"q1"
2015-01-01,1 a 3 años,0,1579.503,1422.1896,"q1"
2015-01-01,14 a 18 años,0,3183.990,1159.1917,"q1"
2015-01-01,19 a 30 años,0,3034.625,1076.2873,"q1"
2015-01-01,31 a 50 años,0,2892.491,1082.9675,"q1"
2015-01-01,4 a 8 años,0,2129.918,1482.8138,"q1"
2015-01-01,51 a 70 años,0,2865.193,1319.6595,"q1"
2015-01-01,9 a 13 años,0,2715.388,1353.2233,"q1"
2015-01-01,>70 años,0,2673.225,1319.6595,"q1"
2015-01-01,1 a 3 años,1,1531.889,1503.1703,"q2"
2015-01-01,14 a 18 años,1,2950.713,1396.4959,"q2"
2015-01-01,19 a 30 años,1,2434.556,1198.2090,"q2"
2015-01-01,31 a 50 años,1,2383.760,1243.8178,"q2"
2015-01-01,4 a 8 años,1,2075.376,1576.3481,"q2"
2015-01-01,51 a 70 años,1,2617.244,1503.1386,"q2"
2015-01-01,9 a 13 años,1,2749.785,1518.2055,"q2"
2015-01-01,>70 años,1,2582.921,1577.7631,"q2"
2015-01-01,gestantes 19 a 30 años,1,3949.991,1575.6922,"q2"
2015-01-01,gestantes 31 a 50 años,1,4241.021,1773.3828,"q2"
2015-01-01,gestantes < 18 años,1,6226.441,2470.4207,"q2"
2015-01-01,lactantes 19 a 30 años,1,3090.787,1218.3663,"q2"
2015-01-01,lactantes 31 a 50 años,1,2979.820,1230.5746,"q2"
2015-01-01,lactantes < 18 años,1,3476.576,1363.1509,"q2"
2015-01-01,1 a 3 años,0,1636.466,1473.4791,"q2"
2015-01-01,14 a 18 años,0,3351.731,1220.2610,"q2"
2015-01-01,19 a 30 años,0,3215.870,1140.5691,"q2"
2015-01-01,31 a 50 años,0,3063.149,1146.8631,"q2"
2015-01-01,4 a 8 años,0,2197.442,1529.8226,"q2"
2015-01-01,51 a 70 años,0,3014.199,1388.2889,"q2"
2015-01-01,9 a 13 años,0,2821.715,1406.2118,"q2"
2015-01-01,>70 años,0,2812.247,1388.2889,"q2"
2015-01-01,1 a 3 años,1,1591.456,1561.6201,"q3"
2015-01-01,14 a 18 años,1,3093.323,1463.9897,"q3"
2015-01-01,19 a 30 años,1,2580.008,1269.7957,"q3"
2015-01-01,31 a 50 años,1,2516.991,1313.3361,"q3"
2015-01-01,4 a 8 años,1,2151.228,1633.9617,"q3"
2015-01-01,51 a 70 años,1,2756.568,1583.1549,"q3"
2015-01-01,9 a 13 años,1,2855.630,1576.6445,"q3"
2015-01-01,>70 años,1,2719.794,1661.3711,"q3"
2015-01-01,gestantes 19 a 30 años,1,4157.150,1658.3302,"q3"
2015-01-01,gestantes 31 a 50 años,1,4396.312,1838.3179,"q3"
2015-01-01,gestantes < 18 años,1,6461.324,2563.6132,"q3"
2015-01-01,lactantes 19 a 30 años,1,3323.739,1310.1942,"q3"
2015-01-01,lactantes 31 a 50 años,1,3209.725,1325.5184,"q3"
2015-01-01,lactantes < 18 años,1,3703.697,1452.2040,"q3"
2015-01-01,1 a 3 años,0,1703.942,1534.2343,"q3"
2015-01-01,14 a 18 años,0,3524.088,1283.0107,"q3"
2015-01-01,19 a 30 años,0,3410.725,1209.6781,"q3"
2015-01-01,31 a 50 años,0,3253.262,1218.0425,"q3"
2015-01-01,4 a 8 años,0,2282.267,1588.8762,"q3"
2015-01-01,51 a 70 años,0,3192.896,1470.5938,"q3"
2015-01-01,9 a 13 años,0,2932.425,1461.3844,"q3"
2015-01-01,>70 años,0,2978.972,1470.5938,"q3"
2015-02-01,1 a 3 años,1,1484.160,1456.3363,"q1"
2015-02-01,14 a 18 años,1,2823.250,1336.1710,"q1"
2015-02-01,19 a 30 años,1,2294.838,1129.4447,"q1"
2015-02-01,31 a 50 años,1,2251.234,1174.6671,"q1"
2015-02-01,4 a 8 años,1,2016.680,1531.7656,"q1"
2015-02-01,51 a 70 años,1,2503.751,1437.9569,"q1"
2015-02-01,9 a 13 años,1,2655.610,1466.2099,"q1"
2015-02-01,>70 años,1,2474.181,1511.3400,"q1"
2015-02-01,gestantes 19 a 30 años,1,3770.652,1504.1519,"q1"
2015-02-01,gestantes 31 a 50 años,1,4056.085,1696.0519,"q1"
2015-02-01,gestantes < 18 años,1,5995.921,2378.9585,"q1"
2015-02-01,lactantes 19 a 30 años,1,2879.165,1134.9464,"q1"
2015-02-01,lactantes 31 a 50 años,1,2771.408,1144.5068,"q1"
2015-02-01,lactantes < 18 años,1,3280.915,1286.4329,"q1"
2015-02-01,1 a 3 años,0,1582.547,1424.9304,"q1"
2015-02-01,14 a 18 años,0,3184.918,1159.5295,"q1"
2015-02-01,19 a 30 años,0,3035.296,1076.5251,"q1"
2015-02-01,31 a 50 años,0,2890.361,1082.1701,"q1"
2015-02-01,4 a 8 años,0,2132.778,1484.8048,"q1"
2015-02-01,51 a 70 años,0,2862.161,1318.2631,"q1"
2015-02-01,9 a 13 años,0,2717.079,1354.0661,"q1"
2015-02-01,>70 años,0,2670.397,1318.2631,"q1"
2015-02-01,1 a 3 años,1,1534.414,1505.6481,"q2"
2015-02-01,14 a 18 años,1,2945.927,1394.2310,"q2"
2015-02-01,19 a 30 años,1,2427.753,1194.8608,"q2"
2015-02-01,31 a 50 años,1,2376.385,1239.9694,"q2"
2015-02-01,4 a 8 años,1,2077.208,1577.7398,"q2"
2015-02-01,51 a 70 años,1,2609.693,1498.8019,"q2"
2015-02-01,9 a 13 años,1,2749.394,1517.9896,"q2"
2015-02-01,>70 años,1,2574.921,1572.8762,"q2"
2015-02-01,gestantes 19 a 30 años,1,3943.865,1573.2484,"q2"
2015-02-01,gestantes 31 a 50 años,1,4246.444,1775.6504,"q2"
2015-02-01,gestantes < 18 años,1,6231.897,2472.5854,"q2"
2015-02-01,lactantes 19 a 30 años,1,3076.125,1212.5866,"q2"
2015-02-01,lactantes 31 a 50 años,1,2963.586,1223.8707,"q2"
2015-02-01,lactantes < 18 años,1,3465.670,1358.8746,"q2"
2015-02-01,1 a 3 años,0,1639.179,1475.9217,"q2"
2015-02-01,14 a 18 años,0,3350.525,1219.8220,"q2"
2015-02-01,19 a 30 años,0,3213.861,1139.8566,"q2"
2015-02-01,31 a 50 años,0,3058.108,1144.9757,"q2"
2015-02-01,4 a 8 años,0,2199.794,1531.4599,"q2"
2015-02-01,51 a 70 años,0,3008.362,1385.6005,"q2"
2015-02-01,9 a 13 años,0,2822.248,1406.4772,"q2"
2015-02-01,>70 años,0,2806.802,1385.6005,"q2"
2015-02-01,1 a 3 años,1,1593.260,1563.3907,"q3"
2015-02-01,14 a 18 años,1,3083.755,1459.4615,"q3"
2015-02-01,19 a 30 años,1,2570.167,1264.9526,"q3"
2015-02-01,31 a 50 años,1,2510.470,1309.9338,"q3"
2015-02-01,4 a 8 años,1,2151.537,1634.1961,"q3"
2015-02-01,51 a 70 años,1,2743.740,1575.7878,"q3"
2015-02-01,9 a 13 años,1,2852.341,1574.8290,"q3"
2015-02-01,>70 años,1,2706.544,1653.2774,"q3"
2015-02-01,gestantes 19 a 30 años,1,4145.080,1653.5153,"q3"
2015-02-01,gestantes 31 a 50 años,1,4400.185,1839.9372,"q3"
2015-02-01,gestantes < 18 años,1,6467.165,2565.9308,"q3"
2015-02-01,lactantes 19 a 30 años,1,3299.289,1300.5564,"q3"
2015-02-01,lactantes 31 a 50 años,1,3183.608,1314.7330,"q3"
2015-02-01,lactantes < 18 años,1,3683.973,1444.4704,"q3"
2015-02-01,1 a 3 años,0,1705.771,1535.8814,"q3"
2015-02-01,14 a 18 años,0,3517.547,1280.6294,"q3"
2015-02-01,19 a 30 años,0,3402.035,1206.5959,"q3"
2015-02-01,31 a 50 años,0,3241.330,1213.5750,"q3"
2015-02-01,4 a 8 años,0,2283.273,1589.5768,"q3"
2015-02-01,51 a 70 años,0,3180.508,1464.8882,"q3"
2015-02-01,9 a 13 años,0,2930.059,1460.2053,"q3"
2015-02-01,>70 años,0,2967.414,1464.8882,"q3"
2015-03-01,1 a 3 años,1,1488.603,1460.6953,"q1"
2015-03-01,14 a 18 años,1,2827.748,1338.2999,"q1"
2015-03-01,19 a 30 años,1,2299.953,1131.9620,"q1"
2015-03-01,31 a 50 años,1,2255.348,1176.8141,"q1"
2015-03-01,4 a 8 años,1,2022.146,1535.9177,"q1"
2015-03-01,51 a 70 años,1,2506.230,1439.3811,"q1"
2015-03-01,9 a 13 años,1,2660.177,1468.7318,"q1"
2015-03-01,>70 años,1,2475.905,1512.3927,"q1"
2015-03-01,gestantes 19 a 30 años,1,3783.483,1509.2707,"q1"
2015-03-01,gestantes 31 a 50 años,1,4077.384,1704.9581,"q1"
2015-03-01,gestantes < 18 años,1,6009.480,2384.3384,"q1"
2015-03-01,lactantes 19 a 30 años,1,2886.166,1137.7063,"q1"
2015-03-01,lactantes 31 a 50 años,1,2777.351,1146.9611,"q1"
2015-03-01,lactantes < 18 años,1,3287.357,1288.9590,"q1"
2015-03-01,1 a 3 años,0,1587.680,1429.5514,"q1"
2015-03-01,14 a 18 años,0,3194.398,1162.9810,"q1"
2015-03-01,19 a 30 años,0,3046.187,1080.3879,"q1"
2015-03-01,31 a 50 años,0,2899.379,1085.5464,"q1"
2015-03-01,4 a 8 años,0,2138.530,1488.8088,"q1"
2015-03-01,51 a 70 años,0,2868.391,1321.1321,"q1"
2015-03-01,9 a 13 años,0,2722.963,1356.9982,"q1"
2015-03-01,>70 años,0,2676.208,1321.1321,"q1"
2015-03-01,1 a 3 años,1,1539.028,1510.1752,"q2"
2015-03-01,14 a 18 años,1,2950.184,1396.2455,"q2"
2015-03-01,19 a 30 años,1,2430.608,1196.2663,"q2"
2015-03-01,31 a 50 años,1,2375.935,1239.7350,"q2"
2015-03-01,4 a 8 años,1,2082.824,1582.0052,"q2"
2015-03-01,51 a 70 años,1,2611.775,1499.9976,"q2"
2015-03-01,9 a 13 años,1,2753.906,1520.4812,"q2"
2015-03-01,>70 años,1,2576.203,1573.6596,"q2"
2015-03-01,gestantes 19 a 30 años,1,3957.011,1578.4927,"q2"
2015-03-01,gestantes 31 a 50 años,1,4246.980,1775.8745,"q2"
2015-03-01,gestantes < 18 años,1,6240.550,2476.0183,"q2"
2015-03-01,lactantes 19 a 30 años,1,3082.712,1215.1832,"q2"
2015-03-01,lactantes 31 a 50 años,1,2969.067,1226.1341,"q2"
2015-03-01,lactantes < 18 años,1,3471.612,1361.2044,"q2"
2015-03-01,1 a 3 años,0,1644.487,1480.7013,"q2"
2015-03-01,14 a 18 años,0,3360.034,1223.2836,"q2"
2015-03-01,19 a 30 años,0,3224.660,1143.6866,"q2"
2015-03-01,31 a 50 años,0,3066.904,1148.2689,"q2"
2015-03-01,4 a 8 años,0,2205.776,1535.6244,"q2"
2015-03-01,51 a 70 años,0,3014.324,1388.3465,"q2"
2015-03-01,9 a 13 años,0,2828.174,1409.4308,"q2"
2015-03-01,>70 años,0,2812.364,1388.3465,"q2"
2015-03-01,1 a 3 años,1,1597.941,1567.9840,"q3"
2015-03-01,14 a 18 años,1,3086.963,1460.9795,"q3"
2015-03-01,19 a 30 años,1,2567.797,1263.7862,"q3"
2015-03-01,31 a 50 años,1,2494.835,1301.7754,"q3"
2015-03-01,4 a 8 años,1,2157.008,1638.3519,"q3"
2015-03-01,51 a 70 años,1,2744.613,1576.2891,"q3"
2015-03-01,9 a 13 años,1,2856.259,1576.9919,"q3"
2015-03-01,>70 años,1,2706.607,1653.3157,"q3"
2015-03-01,gestantes 19 a 30 años,1,4157.301,1658.3903,"q3"
2015-03-01,gestantes 31 a 50 años,1,4399.752,1839.7560,"q3"
2015-03-01,gestantes < 18 años,1,6470.273,2567.1639,"q3"
2015-03-01,lactantes 19 a 30 años,1,3303.766,1302.3211,"q3"
2015-03-01,lactantes 31 a 50 años,1,3186.935,1316.1069,"q3"
2015-03-01,lactantes < 18 años,1,3687.963,1446.0348,"q3"
2015-03-01,1 a 3 años,0,1711.137,1540.7132,"q3"
2015-03-01,14 a 18 años,0,3526.012,1283.7114,"q3"
2015-03-01,19 a 30 años,0,3411.489,1209.9491,"q3"
2015-03-01,31 a 50 años,0,3248.685,1216.3290,"q3"
2015-03-01,4 a 8 años,0,2289.259,1593.7444,"q3"
2015-03-01,51 a 70 años,0,3185.070,1466.9891,"q3"
2015-03-01,9 a 13 años,0,2935.429,1462.8816,"q3"
2015-03-01,>70 años,0,2971.670,1466.9891,"q3"
2015-04-01,1 a 3 años,1,1493.534,1465.5341,"q1"
2015-04-01,14 a 18 años,1,2840.501,1344.3357,"q1"
2015-04-01,19 a 30 años,1,2306.366,1135.1181,"q1"
2015-04-01,31 a 50 años,1,2243.548,1170.6570,"q1"
2015-04-01,4 a 8 años,1,2029.868,1541.7828,"q1"
2015-04-01,51 a 70 años,1,2517.481,1445.8428,"q1"
2015-04-01,9 a 13 años,1,2663.717,1470.6858,"q1"
2015-04-01,>70 años,1,2486.213,1518.6893,"q1"
2015-04-01,gestantes 19 a 30 años,1,3802.839,1516.9918,"q1"
2015-04-01,gestantes 31 a 50 años,1,4089.329,1709.9528,"q1"
2015-04-01,gestantes < 18 años,1,6013.064,2385.7602,"q1"
2015-04-01,lactantes 19 a 30 años,1,2909.118,1146.7535,"q1"
2015-04-01,lactantes 31 a 50 años,1,2799.682,1156.1831,"q1"
2015-04-01,lactantes < 18 años,1,3306.952,1296.6419,"q1"
2015-04-01,1 a 3 años,0,1593.143,1434.4709,"q1"
2015-04-01,14 a 18 años,0,3212.930,1169.7278,"q1"
2015-04-01,19 a 30 años,0,3067.084,1087.7992,"q1"
2015-04-01,31 a 50 años,0,2919.213,1092.9726,"q1"
2015-04-01,4 a 8 años,0,2146.469,1494.3360,"q1"
2015-04-01,51 a 70 años,0,2884.560,1328.5795,"q1"
2015-04-01,9 a 13 años,0,2729.136,1360.0746,"q1"
2015-04-01,>70 años,0,2691.295,1328.5795,"q1"
2015-04-01,1 a 3 años,1,1544.445,1515.4905,"q2"
2015-04-01,14 a 18 años,1,2959.240,1400.5318,"q2"
2015-04-01,19 a 30 años,1,2438.019,1199.9135,"q2"
2015-04-01,31 a 50 años,1,2359.313,1231.0614,"q2"
2015-04-01,4 a 8 años,1,2091.293,1588.4379,"q2"
2015-04-01,51 a 70 años,1,2621.201,1505.4110,"q2"
2015-04-01,9 a 13 años,1,2757.446,1522.4353,"q2"
2015-04-01,>70 años,1,2584.652,1578.8204,"q2"
2015-04-01,gestantes 19 a 30 años,1,3981.206,1588.1441,"q2"
2015-04-01,gestantes 31 a 50 años,1,4255.719,1779.5287,"q2"
2015-04-01,gestantes < 18 años,1,6249.145,2479.4285,"q2"
