"fecha","cona_cost.Demo_Group","cona_cost.Sex","cona_cost.cost_day","cona_cost.Cost_1000kcal","scenario"
2018-01-01,14 a 18 años,1,3064.204,1450.2086,"lwr"
2018-01-01,19 a 30 años,1,2439.770,1200.7752,"lwr"
2018-01-01,31 a 50 años,1,2390.404,1247.2845,"lwr"
2018-01-01,4 a 8 años,1,2232.983,1696.0584,"lwr"
2018-01-01,51 a 70 años,1,2692.245,1546.2131,"lwr"
2018-01-01,9 a 13 años,1,2883.706,1592.1459,"lwr"
2018-01-01,>70 años,1,2656.700,1622.8304,"lwr"
2018-01-01,gestantes 19 a 30 años,1,4122.554,1644.5294,"lwr"
2018-01-01,gestantes 31 a 50 años,1,4361.185,1823.6293,"lwr"
2018-01-01,gestantes < 18 años,1,6053.020,2401.6136,"lwr"
2018-01-01,lactantes 19 a 30 años,1,3046.629,1200.9597,"lwr"
2018-01-01,lactantes 31 a 50 años,1,2930.674,1210.2791,"lwr"
2018-01-01,lactantes < 18 años,1,3654.793,1433.0288,"lwr"
2018-01-01,1 a 3 años,0,1689.222,1520.9807,"lwr"
2018-01-01,14 a 18 años,0,3450.259,1256.1321,"lwr"
2018-01-01,19 a 30 años,0,3356.769,1190.5417,"lwr"
2018-01-01,31 a 50 años,0,3143.544,1176.9634,"lwr"
2018-01-01,4 a 8 años,0,2341.658,1630.2233,"lwr"
2018-01-01,51 a 70 años,0,3064.761,1411.5769,"lwr"
2018-01-01,9 a 13 años,0,2955.414,1472.8411,"lwr"
2018-01-01,>70 años,0,2859.422,1411.5769,"lwr"
2018-01-01,1 a 3 años,1,1743.935,1711.2405,"upr"
2018-01-01,14 a 18 años,1,3437.275,1626.7733,"upr"
2018-01-01,19 a 30 años,1,2813.402,1384.6649,"upr"
2018-01-01,31 a 50 años,1,2750.058,1434.9478,"upr"
2018-01-01,4 a 8 años,1,2421.551,1839.2852,"upr"
2018-01-01,51 a 70 años,1,3022.828,1736.0739,"upr"
2018-01-01,9 a 13 años,1,3193.102,1762.9692,"upr"
2018-01-01,>70 años,1,2977.096,1818.5426,"upr"
2018-01-01,gestantes 19 a 30 años,1,4666.854,1861.6564,"upr"
2018-01-01,gestantes 31 a 50 años,1,4949.910,2069.8046,"upr"
2018-01-01,gestantes < 18 años,1,7125.290,2827.0503,"upr"
2018-01-01,lactantes 19 a 30 años,1,3581.227,1411.6942,"upr"
2018-01-01,lactantes 31 a 50 años,1,3458.171,1428.1191,"upr"
2018-01-01,lactantes < 18 años,1,4211.201,1651.1941,"upr"
2018-01-01,1 a 3 años,0,1847.078,1663.1145,"upr"
2018-01-01,14 a 18 años,0,3937.425,1433.4938,"upr"
2018-01-01,19 a 30 años,0,3867.867,1371.8123,"upr"
2018-01-01,31 a 50 años,0,3623.910,1356.8157,"upr"
2018-01-01,4 a 8 años,0,2540.144,1768.4062,"upr"
2018-01-01,51 a 70 años,0,3520.781,1621.6122,"upr"
2018-01-01,9 a 13 años,0,3285.252,1637.2171,"upr"
2018-01-01,>70 años,0,3284.889,1621.6122,"upr"
2018-02-01,1 a 3 años,1,1666.897,1635.6471,"hat"
2018-02-01,14 a 18 años,1,3223.780,1525.7317,"hat"
2018-02-01,19 a 30 años,1,2602.293,1280.7636,"hat"
2018-02-01,31 a 50 años,1,2545.407,1328.1636,"hat"
2018-02-01,4 a 8 años,1,2314.906,1758.2828,"hat"
2018-02-01,51 a 70 años,1,2829.496,1625.0394,"hat"
2018-02-01,9 a 13 años,1,3017.604,1666.0732,"hat"
2018-02-01,>70 años,1,2788.246,1703.1846,"hat"
2018-02-01,gestantes 19 a 30 años,1,4395.077,1753.2418,"hat"
2018-02-01,gestantes 31 a 50 años,1,4711.309,1970.0339,"hat"
2018-02-01,gestantes < 18 años,1,6715.196,2664.3402,"hat"
2018-02-01,lactantes 19 a 30 años,1,3273.976,1290.5781,"hat"
2018-02-01,lactantes 31 a 50 años,1,3152.981,1302.0850,"hat"
2018-02-01,lactantes < 18 años,1,3899.900,1529.1344,"hat"
2018-02-01,1 a 3 años,0,1764.045,1588.3512,"hat"
2018-02-01,14 a 18 años,0,3672.414,1337.0115,"hat"
2018-02-01,19 a 30 años,0,3596.513,1275.5713,"hat"
2018-02-01,31 a 50 años,0,3362.106,1258.7944,"hat"
2018-02-01,4 a 8 años,0,2427.719,1690.1378,"hat"
2018-02-01,51 a 70 años,0,3268.552,1505.4395,"hat"
2018-02-01,9 a 13 años,0,3099.828,1544.8106,"hat"
2018-02-01,>70 años,0,3049.559,1505.4395,"hat"
2018-02-01,1 a 3 años,1,1598.771,1568.7986,"lwr"
2018-02-01,14 a 18 años,1,3049.766,1443.3754,"lwr"
2018-02-01,19 a 30 años,1,2429.167,1195.5569,"lwr"
2018-02-01,31 a 50 años,1,2379.062,1241.3667,"lwr"
2018-02-01,4 a 8 años,1,2225.653,1690.4914,"lwr"
2018-02-01,51 a 70 años,1,2676.424,1537.1267,"lwr"
2018-02-01,9 a 13 años,1,2870.859,1585.0529,"lwr"
2018-02-01,>70 años,1,2640.070,1612.6723,"lwr"
2018-02-01,gestantes 19 a 30 años,1,4137.758,1650.5943,"lwr"
2018-02-01,gestantes 31 a 50 años,1,4381.212,1832.0035,"lwr"
2018-02-01,gestantes < 18 años,1,6133.525,2433.5547,"lwr"
2018-02-01,lactantes 19 a 30 años,1,3029.689,1194.2821,"lwr"
2018-02-01,lactantes 31 a 50 años,1,2912.287,1202.6856,"lwr"
2018-02-01,lactantes < 18 años,1,3638.090,1426.4799,"lwr"
2018-02-01,1 a 3 años,0,1688.973,1520.7561,"lwr"
2018-02-01,14 a 18 años,0,3444.857,1254.1652,"lwr"
2018-02-01,19 a 30 años,0,3356.373,1190.4012,"lwr"
2018-02-01,31 a 50 años,0,3138.224,1174.9716,"lwr"
2018-02-01,4 a 8 años,0,2333.662,1624.6570,"lwr"
2018-02-01,51 a 70 años,0,3057.410,1408.1915,"lwr"
2018-02-01,9 a 13 años,0,2943.529,1466.9183,"lwr"
2018-02-01,>70 años,0,2852.564,1408.1915,"lwr"
2018-02-01,1 a 3 años,1,1741.793,1709.1393,"upr"
2018-02-01,14 a 18 años,1,3421.578,1619.3443,"upr"
2018-02-01,19 a 30 años,1,2801.509,1378.8116,"upr"
2018-02-01,31 a 50 años,1,2737.097,1428.1849,"upr"
2018-02-01,4 a 8 años,1,2413.352,1833.0579,"upr"
2018-02-01,51 a 70 años,1,3005.121,1725.9047,"upr"
2018-02-01,9 a 13 años,1,3177.219,1754.1997,"upr"
2018-02-01,>70 años,1,2958.424,1807.1372,"upr"
2018-02-01,gestantes 19 a 30 años,1,4681.397,1867.4577,"upr"
2018-02-01,gestantes 31 a 50 años,1,5008.945,2094.4903,"upr"
2018-02-01,gestantes < 18 años,1,7204.590,2858.5136,"upr"
2018-02-01,lactantes 19 a 30 años,1,3560.240,1403.4213,"upr"
2018-02-01,lactantes 31 a 50 años,1,3435.577,1418.7884,"upr"
2018-02-01,lactantes < 18 años,1,4201.725,1647.4787,"upr"
2018-02-01,1 a 3 años,0,1846.856,1662.9149,"upr"
2018-02-01,14 a 18 años,0,3931.415,1431.3060,"upr"
2018-02-01,19 a 30 años,0,3869.060,1372.2353,"upr"
2018-02-01,31 a 50 años,0,3618.552,1354.8095,"upr"
2018-02-01,4 a 8 años,0,2531.313,1762.2582,"upr"
2018-02-01,51 a 70 años,0,3511.852,1617.4997,"upr"
2018-02-01,9 a 13 años,0,3270.825,1630.0273,"upr"
2018-02-01,>70 años,0,3276.558,1617.4997,"upr"
2018-03-01,1 a 3 años,1,1676.950,1645.5114,"hat"
2018-03-01,14 a 18 años,1,3247.302,1536.8640,"hat"
2018-03-01,19 a 30 años,1,2623.268,1291.0868,"hat"
2018-03-01,31 a 50 años,1,2565.667,1338.7348,"hat"
2018-03-01,4 a 8 años,1,2329.384,1769.2797,"hat"
2018-03-01,51 a 70 años,1,2850.841,1637.2980,"hat"
2018-03-01,9 a 13 años,1,3037.564,1677.0935,"hat"
2018-03-01,>70 años,1,2809.203,1715.9858,"hat"
2018-03-01,gestantes 19 a 30 años,1,4448.021,1774.3617,"hat"
2018-03-01,gestantes 31 a 50 años,1,4768.914,1994.1213,"hat"
2018-03-01,gestantes < 18 años,1,6888.335,2733.0353,"hat"
2018-03-01,lactantes 19 a 30 años,1,3297.649,1299.9099,"hat"
2018-03-01,lactantes 31 a 50 años,1,3175.582,1311.4185,"hat"
2018-03-01,lactantes < 18 años,1,3933.505,1542.3108,"hat"
2018-03-01,1 a 3 años,0,1775.777,1598.9145,"hat"
2018-03-01,14 a 18 años,0,3706.976,1349.5944,"hat"
2018-03-01,19 a 30 años,0,3633.271,1288.6083,"hat"
2018-03-01,31 a 50 años,0,3390.797,1269.5368,"hat"
2018-03-01,4 a 8 años,0,2440.075,1698.7401,"hat"
2018-03-01,51 a 70 años,0,3305.179,1522.3094,"hat"
2018-03-01,9 a 13 años,0,3120.160,1554.9430,"hat"
2018-03-01,>70 años,0,3083.732,1522.3094,"hat"
2018-03-01,1 a 3 años,1,1608.234,1578.0842,"lwr"
2018-03-01,14 a 18 años,1,3070.492,1453.1843,"lwr"
2018-03-01,19 a 30 años,1,2446.967,1204.3172,"lwr"
2018-03-01,31 a 50 años,1,2396.250,1250.3349,"lwr"
2018-03-01,4 a 8 años,1,2239.226,1700.8006,"lwr"
2018-03-01,51 a 70 años,1,2695.017,1547.8050,"lwr"
2018-03-01,9 a 13 años,1,2892.632,1597.0740,"lwr"
2018-03-01,>70 años,1,2658.352,1623.8397,"lwr"
2018-03-01,gestantes 19 a 30 años,1,4185.353,1669.5806,"lwr"
2018-03-01,gestantes 31 a 50 años,1,4470.996,1869.5468,"lwr"
2018-03-01,gestantes < 18 años,1,6438.473,2554.5469,"lwr"
2018-03-01,lactantes 19 a 30 años,1,3048.824,1201.8249,"lwr"
2018-03-01,lactantes 31 a 50 años,1,2930.560,1210.2318,"lwr"
2018-03-01,lactantes < 18 años,1,3666.835,1437.7507,"lwr"
2018-03-01,1 a 3 años,0,1699.960,1530.6486,"lwr"
2018-03-01,14 a 18 años,0,3475.452,1265.3038,"lwr"
2018-03-01,19 a 30 años,0,3384.812,1200.4877,"lwr"
2018-03-01,31 a 50 años,0,3161.110,1183.5401,"lwr"
2018-03-01,4 a 8 años,0,2345.258,1632.7300,"lwr"
2018-03-01,51 a 70 años,0,3089.564,1423.0011,"lwr"
2018-03-01,9 a 13 años,0,2965.017,1477.6268,"lwr"
2018-03-01,>70 años,0,2882.564,1423.0011,"lwr"
2018-03-01,1 a 3 años,1,1752.588,1719.7315,"upr"
2018-03-01,14 a 18 años,1,3448.666,1632.1643,"upr"
2018-03-01,19 a 30 años,1,2826.535,1391.1284,"upr"
2018-03-01,31 a 50 años,1,2761.285,1440.8059,"upr"
2018-03-01,4 a 8 años,1,2428.989,1844.9347,"upr"
2018-03-01,51 a 70 años,1,3030.004,1740.1952,"upr"
2018-03-01,9 a 13 años,1,3199.693,1766.6082,"upr"
2018-03-01,>70 años,1,2982.825,1822.0419,"upr"
2018-03-01,gestantes 19 a 30 años,1,4738.813,1890.3616,"upr"
2018-03-01,gestantes 31 a 50 años,1,5092.989,2129.6334,"upr"
2018-03-01,gestantes < 18 años,1,7382.776,2929.2112,"upr"
2018-03-01,lactantes 19 a 30 años,1,3589.645,1415.0126,"upr"
2018-03-01,lactantes 31 a 50 años,1,3463.831,1430.4565,"upr"
2018-03-01,lactantes < 18 años,1,4241.134,1662.9307,"upr"
2018-03-01,1 a 3 años,0,1859.516,1674.3136,"upr"
2018-03-01,14 a 18 años,0,3970.934,1445.6936,"upr"
2018-03-01,19 a 30 años,0,3911.415,1387.2573,"upr"
2018-03-01,31 a 50 años,0,3652.449,1367.5007,"upr"
2018-03-01,4 a 8 años,0,2544.669,1771.5566,"upr"
2018-03-01,51 a 70 años,0,3552.757,1636.3396,"upr"
2018-03-01,9 a 13 años,0,3293.739,1641.4464,"upr"
2018-03-01,>70 años,0,3314.722,1636.3396,"upr"
